model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
SVC_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.2295018183595873,0.7657893118504397,0.2795685116187012,1.0,1.0,1.0,1.0,1.0,3.119792851000966
SVC_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.3519213810866701,0.8684552302497309,0.3018233025245151,1.0,1.0,1.0,0.9999999999999999,1.0,4.522436482999183
SVC_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.2729371296736397,0.8250718390804597,0.25609864461403553,1.0,1.0,0.9999999999999999,1.0,1.0,4.7576347129979695
SVC_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.35935044066001887,0.8227106784301794,0.3260342757302199,1.0,1.0,0.9999999999999999,1.0,1.0,7.716558937001537
SVC_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.3621633454633025,0.8492085467718862,0.36995418624983667,1.0,1.0,1.0,1.0,1.0,7.2719352260028245
SVC_rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,4.160020790000999
SVC_rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,4.257692256000155
SVC_rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,5.278502728000603
SVC_rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,8.258751917001064
SVC_rbf,"{'C': 1, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,9.95617786299772
SVC_rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,2.459556165998947
SVC_rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,3.4109109910023108
SVC_rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,5.057000158001756
SVC_rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,7.005141133002326
SVC_rbf,"{'C': 1, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,8.94328854700143
SVC_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",1,0.4782608695652174,1.0,0.7838236866547844,0.9644548305762253,0.8096518492096811,0.7232704402515723,0.9583333333333334,0.9696556007923913,0.9979149576155318,0.9696383477029957,0.5097049409996544
SVC_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",2,0.4358974358974359,1.0,0.7284933477024803,0.941704701473153,0.6971193920114587,0.7197802197802198,0.9703703703703703,0.9710783138657224,0.9985031623147255,0.9710373365995719,0.5753021189993888
SVC_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",3,0.3235294117647059,0.6875,0.6755712731046152,0.9188218390804598,0.6633041110990847,0.6968325791855203,0.9808917197452229,0.9662678586920479,0.9965365291695252,0.9662558877226323,0.7120122380001703
SVC_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",4,0.2894736842105263,0.8461538461538461,0.7065234439999861,0.9602981442044417,0.6778442738101368,0.6941176470588235,0.9619565217391305,0.9593342917751285,0.9955817461152618,0.9593280495561639,0.848027275998902
SVC_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",5,0.3870967741935484,0.8,0.7146042141953854,0.9551432922608334,0.7212619114393246,0.6655290102389079,0.9558823529411765,0.9592171897373447,0.996773380360812,0.9592083921528904,1.0332678919985483
SVC_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",1,0.6956521739130435,1.0,0.8260560123947837,0.9843183076071582,0.8482891624370335,0.9433962264150944,0.9803921568627451,0.9964674685654319,0.9998398888936862,0.9964670344072236,0.40866321199791855
SVC_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",2,0.5128205128205128,0.8,0.7339960231198406,0.9545437678578056,0.6991008678451741,0.9230769230769231,0.9824561403508771,0.9962344335159061,0.9998405116178135,0.9962313203796817,0.5009393840009579
SVC_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",3,0.4411764705882353,0.6818181818181818,0.6640295057082278,0.9450219743069641,0.6514684316765154,0.9366515837104072,0.9857142857142858,0.9896631387893575,0.9997087577918847,0.9864674499106542,0.5592953649975243
SVC_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",4,0.4473684210526316,0.6296296296296297,0.6535500645625969,0.9676756921204746,0.6205527932677828,0.9372549019607843,0.9835390946502057,0.9939883000256362,0.999605738538707,0.9939874261525345,0.6801911090005888
SVC_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",5,0.5161290322580645,0.6666666666666666,0.7421499871132453,0.9735566938945037,0.7487236449362907,0.931740614334471,0.9891304347826086,0.993761929475417,0.9995936165195972,0.9937565980232748,0.8388541460008128
SVC_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.6468584867887663,0.9625484287559191,0.6939631631449381,1.0,1.0,1.0,1.0,1.0,2.2216462469987164
SVC_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",2,0.05128205128205128,1.0,0.5533879055105602,0.9520204831348101,0.4962706428188572,1.0,1.0,1.0,1.0,1.0,4.692230500000733
SVC_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5416618636940873,0.9711375929682218,0.5217413201239447,1.0,1.0,1.0,1.0,1.0,3.888048559998424
SVC_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5491677685547635,0.9483951931852754,0.5045210781153557,1.0,1.0,1.0,1.0,1.0,4.940041925001424
SVC_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.48994362928690754,0.9703262725552633,0.4870383969145842,1.0,1.0,1.0,1.0,1.0,7.6526190229997155
SVC_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.2303435175290981,0.7667425127605929,0.28040015300164156,1.0,1.0,1.0,0.9999999999999999,1.0,2.6660016089990677
SVC_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.35300746243446635,0.869475676277413,0.3027064439021095,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,3.678055354997923
SVC_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.27853177236629284,0.8279031440162272,0.2615129904390906,1.0,1.0,1.0,1.0,1.0,6.369186619001994
SVC_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.36080540238905684,0.8240606936416184,0.3273283380846334,1.0,1.0,0.9999999999999999,1.0,1.0,6.194523387002846
SVC_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.36354385208190804,0.8505930130601319,0.37137982686278564,1.0,1.0,1.0,1.0,1.0,9.480029761001788
SVC_rbf,"{'C': 10, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,2.9465092600003118
SVC_rbf,"{'C': 10, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,5.768063683000946
SVC_rbf,"{'C': 10, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,5.3219167520001065
SVC_rbf,"{'C': 10, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,8.639184208001097
SVC_rbf,"{'C': 10, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,8.743929688000208
SVC_rbf,"{'C': 10, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,4.3735494279972045
SVC_rbf,"{'C': 10, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,3.576828792000015
SVC_rbf,"{'C': 10, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,4.636180888999661
SVC_rbf,"{'C': 10, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,7.75537169800009
SVC_rbf,"{'C': 10, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,7.953320217002329
SVC_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",1,0.6956521739130435,1.0,0.8004799326943565,0.9680216468851854,0.8191102281674213,1.0,0.99375,0.9999208876406407,0.9999964019976109,0.9999208860759494,0.921414749998803
SVC_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",2,0.41025641025641024,0.7272727272727273,0.7268772091621245,0.9400719878288619,0.6920720150948482,0.9945054945054945,0.9945054945054945,0.9999091792000665,0.9999960781545364,0.9999091755239297,1.048050264998892
SVC_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",3,0.4411764705882353,0.6818181818181818,0.6562556601601908,0.953262339418526,0.6422656481875151,0.995475113122172,0.995475113122172,0.9998557774516912,0.9999935279509308,0.9998557687750865,0.9578561579983216
SVC_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",4,0.47368421052631576,0.6666666666666666,0.6505188986258464,0.953414968055978,0.61877818389758,0.9921568627450981,0.9960629921259843,0.9999077242380305,0.9999957908029043,0.9999077235283745,0.8087978839976131
SVC_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",5,0.5161290322580645,0.7619047619047619,0.7449342854984385,0.9512206377774701,0.7510884879647406,0.9931740614334471,0.9931740614334471,0.9998946172636872,0.9999951103591931,0.9998946141815261,0.9959373519996007
SVC_rbf,"{'C': 25, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",1,0.6521739130434783,0.9375,0.8211755058697704,0.9830883709488961,0.8425596891749153,0.9937106918238994,0.9875,0.9998018270245721,0.9999910049940273,0.9998018205848821,0.5177457790014159
SVC_rbf,"{'C': 25, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",2,0.46153846153846156,0.75,0.7506232681390108,0.9573639096070354,0.7164272027334171,0.989010989010989,0.994475138121547,0.99953540008848,0.999980390772682,0.9995351744081629,0.4773677849989326
SVC_rbf,"{'C': 25, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",3,0.5,0.68,0.6606548026728797,0.96526369168357,0.6474740661007651,0.9864253393665159,0.990909090909091,0.9922757008367089,0.9998289529888847,0.9881961664911699,0.5723338930001773
SVC_rbf,"{'C': 25, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",4,0.5263157894736842,0.625,0.6707032034244154,0.9656982050501979,0.6385366397092335,0.9882352941176471,0.9921259842519685,0.9995912111614409,0.9999817601459188,0.9995910288981917,0.6718181619980896
SVC_rbf,"{'C': 25, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",5,0.5806451612903226,0.6666666666666666,0.7387284006776932,0.9744796714200009,0.7452888535970688,0.9795221843003413,0.9930795847750865,0.9948754161197897,0.9998712394587493,0.9930065986502938,0.846719163000671
SVC_rbf,"{'C': 25, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.6468584867887663,0.9625484287559191,0.6939631631449381,1.0,1.0,1.0,1.0,1.0,2.2270594839974365
SVC_rbf,"{'C': 25, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",2,0.05128205128205128,1.0,0.5533879055105602,0.9520204831348101,0.4962706428188572,1.0,1.0,1.0,1.0,1.0,3.4971619470015867
SVC_rbf,"{'C': 25, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5416618636940873,0.9711375929682218,0.5217413201239447,1.0,1.0,1.0,1.0,1.0,4.963958894000825
SVC_rbf,"{'C': 25, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5491677685547635,0.9483951931852754,0.5045210781153557,1.0,1.0,1.0,1.0,1.0,4.902633866000542
SVC_rbf,"{'C': 25, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.48994362928690754,0.9703262725552633,0.4870383969145842,1.0,1.0,1.0,1.0,1.0,7.81121753899788
SVC_rbf,"{'C': 25, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.2303435175290981,0.7667425127605929,0.28040015300164156,1.0,1.0,1.0,0.9999999999999999,1.0,2.6614989950030576
SVC_rbf,"{'C': 25, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.35300746243446635,0.869475676277413,0.3027064439021095,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,3.764552665001247
SVC_rbf,"{'C': 25, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.27853177236629284,0.8279031440162272,0.2615129904390906,1.0,1.0,1.0,1.0,1.0,6.559316115999536
SVC_rbf,"{'C': 25, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.36080540238905684,0.8240606936416184,0.3273283380846334,1.0,1.0,0.9999999999999999,1.0,1.0,6.199285089998739
SVC_rbf,"{'C': 25, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.36354385208190804,0.8505930130601319,0.37137982686278564,1.0,1.0,1.0,1.0,1.0,9.613668950001738
SVC_rbf,"{'C': 25, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,2.903925075999723
SVC_rbf,"{'C': 25, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,5.0725871460017515
SVC_rbf,"{'C': 25, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,6.01111705799849
SVC_rbf,"{'C': 25, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,8.239123789000587
SVC_rbf,"{'C': 25, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,9.027327769999829
SVC_rbf,"{'C': 25, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,3.4210301929997513
SVC_rbf,"{'C': 25, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,4.515574347999063
SVC_rbf,"{'C': 25, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,4.625505320000229
SVC_rbf,"{'C': 25, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,7.84362233900174
SVC_rbf,"{'C': 25, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,7.480288093996933
SVC_rbf,"{'C': 25, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",1,0.6956521739130435,1.0,0.780940847349618,0.9633478875837894,0.8001991021288167,1.0,1.0,1.0,1.0,1.0,0.4700185170004261
SVC_rbf,"{'C': 25, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",2,0.4358974358974359,0.7391304347826086,0.7103599241353318,0.9332071690971835,0.6752477584650205,1.0,1.0,1.0,1.0,1.0,0.7466124940001464
SVC_rbf,"{'C': 25, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",3,0.47058823529411764,0.6666666666666666,0.6422433136302227,0.9503887762001352,0.6269473702957548,1.0,1.0,1.0,1.0,1.0,1.320129244002601
SVC_rbf,"{'C': 25, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",4,0.42105263157894735,0.6153846153846154,0.6431120393621131,0.9480149072102221,0.611458911545012,1.0,1.0,1.0,1.0,1.0,1.5587412630011386
SVC_rbf,"{'C': 25, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",5,0.5161290322580645,0.7619047619047619,0.7562092907324558,0.9514513821588444,0.762293035846612,1.0,1.0,1.0,1.0,1.0,1.0674267979993601
SVC_rbf,"{'C': 50, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",1,0.6521739130434783,0.8823529411764706,0.7893357972592373,0.9805055039665457,0.8151563337093001,1.0,1.0,1.0,1.0,1.0,0.394667994001793
SVC_rbf,"{'C': 50, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",2,0.5384615384615384,0.7777777777777778,0.7236052198485365,0.951129912056106,0.6869687341620313,1.0,1.0,1.0,1.0,1.0,0.49254613399898517
SVC_rbf,"{'C': 50, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",3,0.5,0.68,0.6443611777997774,0.9644185260311021,0.629840608226465,1.0,0.9954954954954955,0.9999795715127097,0.9999990754215615,0.9999795715127097,0.5559111859984114
SVC_rbf,"{'C': 50, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",4,0.5,0.5757575757575758,0.6472109696032979,0.9632263462123517,0.6132412002363115,0.996078431372549,1.0,0.9999846513360247,0.9999992984671507,0.9999846513360247,0.6837205519987037
SVC_rbf,"{'C': 50, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",5,0.6129032258064516,0.6333333333333333,0.753054508317234,0.9762333287184457,0.7590933862608575,1.0,0.9965986394557823,0.9999883714508063,0.999999456706577,0.9999883714508063,0.8312334139991435
SVC_rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.6468584867887663,0.9625484287559191,0.6939631631449381,1.0,1.0,1.0,1.0,1.0,2.176809456999763
SVC_rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",2,0.05128205128205128,1.0,0.5533879055105602,0.9520204831348101,0.4962706428188572,1.0,1.0,1.0,1.0,1.0,3.0692799069984176
SVC_rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5416618636940873,0.9711375929682218,0.5217413201239447,1.0,1.0,1.0,1.0,1.0,5.470265099000244
SVC_rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5491677685547635,0.9483951931852754,0.5045210781153557,1.0,1.0,1.0,1.0,1.0,4.925569002996781
SVC_rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.48994362928690754,0.9703262725552633,0.4870383969145842,1.0,1.0,1.0,1.0,1.0,7.860196741999971
SVC_rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.2303435175290981,0.7667425127605929,0.28040015300164156,1.0,1.0,1.0,0.9999999999999999,1.0,2.6277763840007538
SVC_rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.35300746243446635,0.869475676277413,0.3027064439021095,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,3.772226570999919
SVC_rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.27853177236629284,0.8279031440162272,0.2615129904390906,1.0,1.0,1.0,1.0,1.0,6.444537056999252
SVC_rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.36080540238905684,0.8240606936416184,0.3273283380846334,1.0,1.0,0.9999999999999999,1.0,1.0,6.233654201998434
SVC_rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.36354385208190804,0.8505930130601319,0.37137982686278564,1.0,1.0,1.0,1.0,1.0,9.558724523998535
SVC_rbf,"{'C': 50, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,2.9173652040008164
SVC_rbf,"{'C': 50, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,4.152211188997171
SVC_rbf,"{'C': 50, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,6.89905216400075
SVC_rbf,"{'C': 50, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,6.9076432490001025
SVC_rbf,"{'C': 50, 'gamma': 10, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,10.257882891000918
SVC_rbf,"{'C': 50, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",1,0.0,0.0,0.5157534246575343,0.5,0.521751025991792,1.0,1.0,1.0,1.0,1.0,2.535347384000488
SVC_rbf,"{'C': 50, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",2,0.0,0.0,0.5267123287671233,0.5,0.5207525655644242,1.0,1.0,1.0,1.0,1.0,5.416835339001409
SVC_rbf,"{'C': 50, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",3,0.0,0.0,0.5232876712328767,0.5,0.521603128054741,1.0,1.0,1.0,1.0,1.0,4.639506232000713
SVC_rbf,"{'C': 50, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",4,0.0,0.0,0.5260273972602739,0.5,0.5218135158254918,1.0,1.0,1.0,1.0,1.0,7.8277496800001245
SVC_rbf,"{'C': 50, 'gamma': 100, 'kernel': 'rbf', 'random_state': 4}",5,0.0,0.0,0.5212328767123288,0.5,0.5222813688212927,1.0,1.0,1.0,1.0,1.0,7.489651809999486
SVC_rbf,"{'C': 50, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",1,0.6956521739130435,1.0,0.780940847349618,0.9633478875837894,0.8001991021288167,1.0,1.0,1.0,1.0,1.0,0.4765474980013096
SVC_rbf,"{'C': 50, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",2,0.4358974358974359,0.7391304347826086,0.7103599241353318,0.9332071690971835,0.6752477584650205,1.0,1.0,1.0,1.0,1.0,0.5611816250020638
SVC_rbf,"{'C': 50, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",3,0.47058823529411764,0.6666666666666666,0.6422433136302227,0.9503887762001352,0.6269473702957548,1.0,1.0,1.0,1.0,1.0,0.6744789900003525
SVC_rbf,"{'C': 50, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",4,0.42105263157894735,0.6153846153846154,0.6443128597516729,0.948243078795254,0.6126378847969062,1.0,1.0,1.0,1.0,1.0,0.8859676369975205
SVC_rbf,"{'C': 50, 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 4}",5,0.5161290322580645,0.7619047619047619,0.7562092907324558,0.9514513821588444,0.762293035846612,1.0,1.0,1.0,1.0,1.0,1.8267195570006152
SVC_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",1,0.6521739130434783,0.8333333333333334,0.7872596720047578,0.9801980198019802,0.8130226011511114,1.0,1.0,1.0,1.0,1.0,0.6243312650003645
SVC_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf', 'random_state': 4}",2,0.5384615384615384,0.7777777777777778,0.7177331600495583,0.9484210916917141,0.6812497183204627,1.0,1.0,1.0,1.0,1.0,0.865745736999088
